shots,run_id,overall_acc,macro_acc
25,25,0.8993288590604027,0.894524417095826
25,26,0.9010067114093959,0.8840371539239991
25,27,0.9177852348993288,0.9096269965053894
25,28,0.9110738255033557,0.8948396069922973
25,29,0.9144295302013423,0.9053585064373711
25,30,0.8640939597315436,0.8883985332641906
25,31,0.9110738255033557,0.900338859258391
25,32,0.8959731543624161,0.9015229740943831
25,33,0.9093959731543624,0.923616061509183
25,34,0.912751677852349,0.9140941745770295
25,35,0.8993288590604027,0.9295981398920217
25,36,0.8942953020134228,0.9015305030514504
25,37,0.8942953020134228,0.9100123240879592
25,38,0.9228187919463087,0.9333538786215334
25,39,0.9077181208053692,0.9046804320483226
25,40,0.8926174496644296,0.9083322549742597
25,41,0.9010067114093959,0.9060178859638282
25,42,0.8942953020134228,0.9155483490870713
25,43,0.9043624161073825,0.9102863760318464
25,44,0.9060402684563759,0.9101567784803004
25,45,0.8976510067114094,0.9058411783060751
25,46,0.8959731543624161,0.8938186089089724
25,47,0.8959731543624161,0.8772989362184681
25,48,0.9077181208053692,0.9113687813621386
25,49,0.912751677852349,0.9179159942691564
25,50,0.9228187919463087,0.9356521893091058
25,51,0.9043624161073825,0.9290986384602528
25,52,0.9110738255033557,0.9058178422301013
25,53,0.8976510067114094,0.9144296337678842
25,54,0.8909395973154363,0.9045060700625672
25,55,0.8842281879194631,0.8922025835819729
25,56,0.8942953020134228,0.8841736166151495
25,57,0.9060402684563759,0.8706562443248427
25,58,0.8993288590604027,0.9096491310992996
25,59,0.9177852348993288,0.9245998241153657
25,60,0.9026845637583892,0.8878271830948379
25,61,0.9060402684563759,0.872425762979397
25,62,0.9110738255033557,0.9035434846106675
25,63,0.8758389261744967,0.882821987304659
25,64,0.8959731543624161,0.9151214208077942
25,65,0.912751677852349,0.9083486041648536
25,66,0.9093959731543624,0.8996748060162861
25,67,0.9161073825503355,0.9162499463024008
25,68,0.9043624161073825,0.8802249901592504
25,69,0.912751677852349,0.9011135391956338
25,70,0.9077181208053692,0.9234440275670778
25,71,0.9261744966442953,0.9332873349147945
25,72,0.8674496644295302,0.8604564548800295
25,73,0.9043624161073825,0.9073101452032667
25,74,0.8993288590604027,0.9015502451480645
25,75,0.8959731543624161,0.8970414663797168
25,76,0.8959731543624161,0.8853550199909318
25,77,0.8942953020134228,0.8997062880414919
25,78,0.8959731543624161,0.8863976430987449
25,79,0.9010067114093959,0.8918353338698302
25,80,0.9144295302013423,0.9011783217202737
25,81,0.9144295302013423,0.93508179657938
25,82,0.912751677852349,0.9087255098043746
25,83,0.8959731543624161,0.8939711122946342
25,84,0.8926174496644296,0.9015136266630872
25,85,0.8926174496644296,0.868284079675151
25,86,0.9043624161073825,0.9015092614435216
25,87,0.9110738255033557,0.8788632746795241
25,88,0.8976510067114094,0.9025821650944769
25,89,0.8657718120805369,0.8917566519440216
25,90,0.8976510067114094,0.9024512691049559
25,91,0.8791946308724832,0.8641038949580535
25,92,0.8808724832214765,0.9049102467557699
25,93,0.9093959731543624,0.9333535701254508
25,94,0.8942953020134228,0.9064493337107121
25,95,0.9026845637583892,0.8916908794774887
25,96,0.8859060402684564,0.8618786669923943
25,97,0.9161073825503355,0.902897200742907
25,98,0.9077181208053692,0.9241401798265532
25,99,0.9211409395973155,0.9045498445548837
35,0,0.9139194139194139,0.9021751795091546
35,1,0.9010989010989011,0.8945698690837721
35,2,0.9102564102564102,0.9077757001786135
35,3,0.8992673992673993,0.9036139578618039
35,4,0.9102564102564102,0.9172146746810277
35,5,0.9065934065934066,0.9069419938558646
35,6,0.9322344322344323,0.9307764888120099
35,7,0.8992673992673993,0.8657769484108402
35,8,0.9139194139194139,0.9094156571216232
35,9,0.8992673992673993,0.8989139858021495
35,10,0.8992673992673993,0.9106580824055989
35,11,0.8956043956043956,0.9018933690799795
35,12,0.9102564102564102,0.9162864284205723
35,13,0.8772893772893773,0.8858398316343971
35,14,0.9010989010989011,0.909750445424047
35,15,0.8846153846153846,0.894419476084814
35,16,0.9084249084249084,0.9298432322083544
35,17,0.9120879120879121,0.9168430617189095
35,18,0.9084249084249084,0.9233257980108945
35,19,0.9010989010989011,0.881544334361951
35,20,0.9065934065934066,0.9153023996670793
35,21,0.9084249084249084,0.915856699547142
35,22,0.9065934065934066,0.8985399822951072
35,23,0.9029304029304029,0.8832578347720279
35,24,0.9120879120879121,0.9121407562409806
35,25,0.9120879120879121,0.9016624853786347
35,26,0.8956043956043956,0.8990847326902841
35,27,0.9194139194139194,0.9322683861743359
35,28,0.8974358974358975,0.9264089581949401
35,29,0.9010989010989011,0.9084846196829434
35,30,0.9065934065934066,0.9165357156774097
35,31,0.9139194139194139,0.9299932555642864
35,32,0.9120879120879121,0.9257023149822354
35,33,0.9065934065934066,0.9101753622173551
35,34,0.9120879120879121,0.9025470344194355
35,35,0.9120879120879121,0.9130253052817812
35,36,0.9139194139194139,0.896316006919486
35,37,0.8901098901098901,0.912752731821115
35,38,0.9102564102564102,0.9172932150497305
35,39,0.9047619047619048,0.9358271210482283
35,40,0.9102564102564102,0.9243857036497296
35,41,0.891941391941392,0.9134292692895352
35,42,0.9047619047619048,0.9001495781041051
35,43,0.9230769230769231,0.9139099820174454
35,44,0.9084249084249084,0.8960872012466886
35,45,0.8992673992673993,0.8704332232508397
35,46,0.9102564102564102,0.912168511018281
35,47,0.9120879120879121,0.9181502512613932
35,48,0.9102564102564102,0.8693222725237305
35,49,0.9139194139194139,0.9387788772436213
35,50,0.8937728937728938,0.9125471417839325
35,51,0.9102564102564102,0.9370928896626823
35,52,0.891941391941392,0.8800498481916229
35,53,0.9084249084249084,0.9004038051359281
35,54,0.9139194139194139,0.9273697847543829
35,55,0.9047619047619048,0.9181016142667527
35,56,0.9102564102564102,0.9360535933027508
35,57,0.9139194139194139,0.929612220812146
35,58,0.8864468864468864,0.8995928742375536
35,59,0.9047619047619048,0.919870712348354
35,60,0.9157509157509157,0.9205267682327343
35,61,0.8992673992673993,0.9175219501543138
35,62,0.9157509157509157,0.9269633286432167
35,63,0.9010989010989011,0.9390351251773426
35,64,0.9175824175824175,0.939538710034217
35,65,0.9157509157509157,0.9034548562225003
35,66,0.9084249084249084,0.9086094636280121
35,67,0.8974358974358975,0.8995191284002638
35,68,0.9212454212454212,0.9393331199970344
35,69,0.9047619047619048,0.9039650011229586
35,70,0.9175824175824175,0.8712162145504007
35,71,0.9194139194139194,0.9291088913449987
35,72,0.9322344322344323,0.93008805089172
35,73,0.9304029304029304,0.9098451264981817
35,74,0.9139194139194139,0.9086073150312505
35,75,0.9065934065934066,0.9108289569885969
35,76,0.9065934065934066,0.9114848851781134
35,77,0.8956043956043956,0.9274736759138975
35,78,0.9212454212454212,0.9128961070165399
35,79,0.9212454212454212,0.9172933427445941
35,80,0.9120879120879121,0.9153764580207457
35,81,0.9175824175824175,0.9275938354737073
35,82,0.9175824175824175,0.924741501864357
35,83,0.9285714285714286,0.9225475575576617
35,84,0.8992673992673993,0.939868888626741
35,85,0.9212454212454212,0.9320096771274766
35,86,0.8956043956043956,0.8955743794213051
35,87,0.9230769230769231,0.9351437505977879
35,88,0.9194139194139194,0.9181271061939926
35,89,0.9139194139194139,0.9239077955416082
35,90,0.9047619047619048,0.8902003310063689
35,91,0.924908424908425,0.93847393518861
35,92,0.9065934065934066,0.8750752070940455
35,93,0.9120879120879121,0.9166074406128015
35,94,0.9139194139194139,0.9028287742803964
35,95,0.9120879120879121,0.910678819379366
35,96,0.9267399267399268,0.9312036113287292
35,97,0.9175824175824175,0.9370351433943963
35,98,0.9102564102564102,0.9368642688113982
35,99,0.8937728937728938,0.917094699942731
